Year,ISIN,Weight
2015,JP3635400009,0.000921949432885781
2015,JP3112000009,0.0013976565315049893
2015,BMG8063F1068,0.0015050622523123073
2015,NZAIAE0002S6,0.0008785270608350292
2015,SG1U68934629,0.0030808209375673312
2015,JP3811000003,0.00047706695839034024
2015,JP3160400002,0.004136924476514875
2015,AU000000MAH3,2.5730084145348482e-17
2015,JP3903000002,0.0003729365961101957
2015,JP3667600005,0.0015236045778949463
2015,JP3753000003,0.00025901833557610924
2015,JP3792600003,0.002394984557252354
2015,AU000000CBA7,0.031209000913694936
2015,JP3269600007,0.0012857130076997549
2015,JP3358800005,0.0018999364285248405
2015,JP3977400005,0.0015527149889609175
2015,JP3544000007,0.0007629006680698384
2015,AU000000COH5,0.0013613831610445417
2015,JP3158800007,1.153253840951864e-18
2015,AU000000CWY3,0.00017555119015165703
2015,JP3420600003,0.002401181756362975
2015,JP3850200001,0.0
2015,AU000000TAH8,0.0006514478483988793
2015,HK0003000038,0.006217237763158162
2015,JP3877600001,0.002716666861977102
2015,JP3551500006,0.010099251392304142
2015,JP3566800003,0.010346952643007598
2015,JP3787000003,0.0013241125392376362
2015,JP3258000003,0.0037868021702181284
2015,JP3837800006,0.004657452253787195
2015,JP3215800008,0.0003702414849519925
2015,JP3891600003,0.0006342030480996532
2015,JP3452000007,0.00025719988966543827
2015,JP3538800008,0.0025889755841131718
2015,JP3638600001,0.0008618456797935878
2015,HK0066009694,0.007344068060961821
2015,AU000000OZL8,4.2799270960903245e-05
2015,JP3243600008,0.00047457002390879585
2015,HK0011000095,0.009909899077652193
2015,JP3165700000,0.003186898295790736
2015,AU000000ANZ3,0.0198772452961826
2015,SGXE34184239,0.0015053766929228763
2015,AU000000SGM7,0.0007204410003403697
2015,JP3111200006,0.0035707339366090503
2015,JP3164800009,0.0015582127458383503
2015,HK0388045442,0.0075769468160079324
2015,JP3419400001,0.0012563939641325238
2015,JP3495000006,0.000888712876936156
2015,JP3481800005,0.005690511528835527
2015,AU000000BSL0,0.00025305873055015435
2015,SG1R50925390,0.000874848277294761
